There are 51040 points in the circle, out of a total of 65536 points in the square.
The best possible approximation for pi is 3.11523

p: 600239       q: 600983       n = p*q: 360733434937   seed: 430521001

k: 0	s: 430521001	 aceCnt: 1	 succ: 0	  approx: nan	 aceCnt2: 1	 succ2: 0	  approx2: nan
k: 26980000000	s: 274483610139	 aceCnt: 13490065221	 succ: 1313260066	  approx: 3.11522	 aceCnt2: 13489895306	 succ2: 1313249383	  approx2: 3.11519
k: 26990000000	s: 265054947216	 aceCnt: 13495065741	 succ: 1313747024	  approx: 3.11522	 aceCnt2: 13494897281	 succ2: 1313735944	  approx2: 3.11519
k: 27000000000	s: 131545647618	 aceCnt: 13500066943	 succ: 1314233760	  approx: 3.11522	 aceCnt2: 13499896465	 succ2: 1314222667	  approx2: 3.11519
k: 27010000000	s: 81494516015	 aceCnt: 13505064530	 succ: 1314721252	  approx: 3.11522	 aceCnt2: 13504893590	 succ2: 1314710006	  approx2: 3.1152
k: 27020000000	s: 285257497779	 aceCnt: 13510063358	 succ: 1315207752	  approx: 3.11522	 aceCnt2: 13509895579	 succ2: 1315196639	  approx2: 3.1152
k: 27030000000	s: 259078758834	 aceCnt: 13515061243	 succ: 1315694519	  approx: 3.11522	 aceCnt2: 13514895042	 succ2: 1315683342	  approx2: 3.1152
k: 27040000000	s: 549102714	 aceCnt: 13520061774	 succ: 1316181308	  approx: 3.11522	 aceCnt2: 13519893268	 succ2: 1316170071	  approx2: 3.1152
k: 27050000000	s: 22783904051	 aceCnt: 13525059156	 succ: 1316668000	  approx: 3.11522	 aceCnt2: 13524894607	 succ2: 1316657138	  approx2: 3.1152
k: 27060000000	s: 50631755136	 aceCnt: 13530059458	 succ: 1317154536	  approx: 3.11522	 aceCnt2: 13529893266	 succ2: 1317143839	  approx2: 3.1152
k: 27070000000	s: 357988904637	 aceCnt: 13535059505	 succ: 1317641716	  approx: 3.11522	 aceCnt2: 13534891475	 succ2: 1317630269	  approx2: 3.1152
k: 27080000000	s: 171405907667	 aceCnt: 13540058289	 succ: 1318128534	  approx: 3.11522	 aceCnt2: 13539890143	 succ2: 1318116739	  approx2: 3.11519
k: 27090000000	s: 87747894946	 aceCnt: 13545057249	 succ: 1318615420	  approx: 3.11522	 aceCnt2: 13544891236	 succ2: 1318603118	  approx2: 3.11519
k: 27100000000	s: 326341207915	 aceCnt: 13550057229	 succ: 1319102296	  approx: 3.11522	 aceCnt2: 13549890772	 succ2: 1319089869	  approx2: 3.11519
k: 27110000000	s: 92914061763	 aceCnt: 13555058418	 succ: 1319589292	  approx: 3.11522	 aceCnt2: 13554893026	 succ2: 1319576985	  approx2: 3.11519
k: 27120000000	s: 148806574488	 aceCnt: 13560060095	 succ: 1320076297	  approx: 3.11522	 aceCnt2: 13559894404	 succ2: 1320063783	  approx2: 3.11519
k: 27130000000	s: 64583656411	 aceCnt: 13565060442	 succ: 1320562670	  approx: 3.11522	 aceCnt2: 13564893339	 succ2: 1320550509	  approx2: 3.11519
k: 27140000000	s: 360353247396	 aceCnt: 13570061956	 succ: 1321049307	  approx: 3.11522	 aceCnt2: 13569892046	 succ2: 1321037119	  approx2: 3.11519
k: 27150000000	s: 80022996223	 aceCnt: 13575061961	 succ: 1321535736	  approx: 3.11522	 aceCnt2: 13574890308	 succ2: 1321524120	  approx2: 3.11519
k: 27160000000	s: 310841797859	 aceCnt: 13580063309	 succ: 1322022595	  approx: 3.11522	 aceCnt2: 13579890498	 succ2: 1322010630	  approx2: 3.11519
k: 27170000000	s: 299324692812	 aceCnt: 13585065798	 succ: 1322508816	  approx: 3.11522	 aceCnt2: 13584891887	 succ2: 1322497385	  approx2: 3.11519
k: 27180000000	s: 158079922717	 aceCnt: 13590065839	 succ: 1322995541	  approx: 3.11522	 aceCnt2: 13589891632	 succ2: 1322983524	  approx2: 3.11519
k: 27190000000	s: 344672406183	 aceCnt: 13595064839	 succ: 1323482265	  approx: 3.11522	 aceCnt2: 13594892602	 succ2: 1323470165	  approx2: 3.11519
k: 27200000000	s: 6643248349	 aceCnt: 13600064812	 succ: 1323968872	  approx: 3.11522	 aceCnt2: 13599892407	 succ2: 1323957136	  approx2: 3.11519
k: 27210000000	s: 206572902791	 aceCnt: 13605063127	 succ: 1324455566	  approx: 3.11522	 aceCnt2: 13604889727	 succ2: 1324443679	  approx2: 3.11519
k: 27220000000	s: 128419718638	 aceCnt: 13610062097	 succ: 1324942420	  approx: 3.11522	 aceCnt2: 13609888292	 succ2: 1324930294	  approx2: 3.11519
k: 27230000000	s: 56036977745	 aceCnt: 13615059892	 succ: 1325429077	  approx: 3.11522	 aceCnt2: 13614890950	 succ2: 1325416838	  approx2: 3.11519
k: 27240000000	s: 188968726640	 aceCnt: 13620061438	 succ: 1325915886	  approx: 3.11522	 aceCnt2: 13619891347	 succ2: 1325903863	  approx2: 3.11519
k: 27250000000	s: 127734991466	 aceCnt: 13625060509	 succ: 1326402186	  approx: 3.11522	 aceCnt2: 13624894542	 succ2: 1326390448	  approx2: 3.11519
k: 27260000000	s: 208019483661	 aceCnt: 13630061850	 succ: 1326888889	  approx: 3.11522	 aceCnt2: 13629897732	 succ2: 1326877045	  approx2: 3.11519
k: 27270000000	s: 64923766634	 aceCnt: 13635060201	 succ: 1327375359	  approx: 3.11522	 aceCnt2: 13634896410	 succ2: 1327363708	  approx2: 3.11519
k: 27280000000	s: 285147492535	 aceCnt: 13640062305	 succ: 1327862199	  approx: 3.11522	 aceCnt2: 13639896775	 succ2: 1327850693	  approx2: 3.11519
k: 27290000000	s: 223773515933	 aceCnt: 13645062115	 succ: 1328348881	  approx: 3.11522	 aceCnt2: 13644899781	 succ2: 1328337786	  approx2: 3.11519
k: 27300000000	s: 247585778095	 aceCnt: 13650062352	 succ: 1328835854	  approx: 3.11522	 aceCnt2: 13649899576	 succ2: 1328824395	  approx2: 3.11519
k: 27310000000	s: 281086772128	 aceCnt: 13655063564	 succ: 1329322597	  approx: 3.11522	 aceCnt2: 13654900381	 succ2: 1329310867	  approx2: 3.11519
k: 27320000000	s: 28129356590	 aceCnt: 13660062066	 succ: 1329809186	  approx: 3.11522	 aceCnt2: 13659902509	 succ2: 1329797163	  approx2: 3.11519
k: 27330000000	s: 227532975396	 aceCnt: 13665061987	 succ: 1330295814	  approx: 3.11522	 aceCnt2: 13664902311	 succ2: 1330284034	  approx2: 3.11519
k: 27340000000	s: 249444142365	 aceCnt: 13670060774	 succ: 1330782673	  approx: 3.11522	 aceCnt2: 13669903918	 succ2: 1330770929	  approx2: 3.11519
k: 27350000000	s: 246008784547	 aceCnt: 13675059563	 succ: 1331269225	  approx: 3.11522	 aceCnt2: 13674903028	 succ2: 1331257313	  approx2: 3.11519
k: 27360000000	s: 271137042626	 aceCnt: 13680060216	 succ: 1331755835	  approx: 3.11522	 aceCnt2: 13679903467	 succ2: 1331743985	  approx2: 3.11519
k: 27370000000	s: 346211893369	 aceCnt: 13685061538	 succ: 1332242891	  approx: 3.11522	 aceCnt2: 13684902951	 succ2: 1332231042	  approx2: 3.11519
k: 27380000000	s: 83693033805	 aceCnt: 13690063061	 succ: 1332729882	  approx: 3.11522	 aceCnt2: 13689902840	 succ2: 1332717932	  approx2: 3.11519
k: 27390000000	s: 134660631736	 aceCnt: 13695063000	 succ: 1333217342	  approx: 3.11522	 aceCnt2: 13694900350	 succ2: 1333204874	  approx2: 3.11519
k: 27400000000	s: 320711562846	 aceCnt: 13700064074	 succ: 1333703913	  approx: 3.11522	 aceCnt2: 13699898826	 succ2: 1333691869	  approx2: 3.11519
k: 27410000000	s: 245530316558	 aceCnt: 13705064306	 succ: 1334191078	  approx: 3.11522	 aceCnt2: 13704899914	 succ2: 1334179165	  approx2: 3.11519
k: 27420000000	s: 171875794723	 aceCnt: 13710063206	 succ: 1334678176	  approx: 3.11522	 aceCnt2: 13709899794	 succ2: 1334665293	  approx2: 3.11519
k: 27430000000	s: 190547604392	 aceCnt: 13715062049	 succ: 1335165136	  approx: 3.11522	 aceCnt2: 13714900218	 succ2: 1335152052	  approx2: 3.11519
k: 27440000000	s: 151482931401	 aceCnt: 13720061101	 succ: 1335652196	  approx: 3.11522	 aceCnt2: 13719899741	 succ2: 1335638966	  approx2: 3.11519
k: 27450000000	s: 335529575741	 aceCnt: 13725060248	 succ: 1336139107	  approx: 3.11522	 aceCnt2: 13724900481	 succ2: 1336125556	  approx2: 3.11519
k: 27460000000	s: 14459319822	 aceCnt: 13730057929	 succ: 1336625722	  approx: 3.11522	 aceCnt2: 13729897838	 succ2: 1336612252	  approx2: 3.11519
k: 27470000000	s: 234924826248	 aceCnt: 13735061639	 succ: 1337112766	  approx: 3.11522	 aceCnt2: 13734897157	 succ2: 1337098607	  approx2: 3.11519
k: 27480000000	s: 133811146077	 aceCnt: 13740063976	 succ: 1337599496	  approx: 3.11522	 aceCnt2: 13739897704	 succ2: 1337585579	  approx2: 3.11519
k: 27490000000	s: 278577954434	 aceCnt: 13745065026	 succ: 1338086941	  approx: 3.11523	 aceCnt2: 13744898847	 succ2: 1338072542	  approx2: 3.11519
k: 27500000000	s: 104291936429	 aceCnt: 13750066822	 succ: 1338573887	  approx: 3.11523	 aceCnt2: 13749898459	 succ2: 1338558870	  approx2: 3.11519
k: 27510000000	s: 146923928718	 aceCnt: 13755068025	 succ: 1339060708	  approx: 3.11523	 aceCnt2: 13754898554	 succ2: 1339045118	  approx2: 3.11519
k: 27520000000	s: 159698111225	 aceCnt: 13760068572	 succ: 1339547008	  approx: 3.11523	 aceCnt2: 13759897812	 succ2: 1339531718	  approx2: 3.11519
k: 27530000000	s: 138865323513	 aceCnt: 13765069911	 succ: 1340034046	  approx: 3.11523	 aceCnt2: 13764896124	 succ2: 1340018422	  approx2: 3.11519
k: 27540000000	s: 198228762249	 aceCnt: 13770070332	 succ: 1340520426	  approx: 3.11523	 aceCnt2: 13769896291	 succ2: 1340505141	  approx2: 3.11519
k: 27550000000	s: 45587248185	 aceCnt: 13775069069	 succ: 1341006962	  approx: 3.11522	 aceCnt2: 13774897943	 succ2: 1340991984	  approx2: 3.11519
k: 27560000000	s: 144817683472	 aceCnt: 13780070230	 succ: 1341494084	  approx: 3.11523	 aceCnt2: 13779897328	 succ2: 1341478521	  approx2: 3.11519
k: 27570000000	s: 349159135918	 aceCnt: 13785071434	 succ: 1341981259	  approx: 3.11523	 aceCnt2: 13784899451	 succ2: 1341964979	  approx2: 3.11519
k: 27580000000	s: 200441668079	 aceCnt: 13790071239	 succ: 1342467839	  approx: 3.11523	 aceCnt2: 13789900263	 succ2: 1342451451	  approx2: 3.11519
k: 27590000000	s: 336879400554	 aceCnt: 13795070151	 succ: 1342954739	  approx: 3.11523	 aceCnt2: 13794902708	 succ2: 1342938780	  approx2: 3.11519
k: 27600000000	s: 247253738037	 aceCnt: 13800068179	 succ: 1343441677	  approx: 3.11523	 aceCnt2: 13799903669	 succ2: 1343424980	  approx2: 3.11519
k: 27610000000	s: 162577365377	 aceCnt: 13805066290	 succ: 1343928159	  approx: 3.11523	 aceCnt2: 13804904627	 succ2: 1343911640	  approx2: 3.11519
k: 27620000000	s: 115484347453	 aceCnt: 13810064326	 succ: 1344414479	  approx: 3.11523	 aceCnt2: 13809901868	 succ2: 1344398548	  approx2: 3.11519
k: 27630000000	s: 151639319206	 aceCnt: 13815063404	 succ: 1344900953	  approx: 3.11522	 aceCnt2: 13814904682	 succ2: 1344885418	  approx2: 3.11519
k: 27640000000	s: 76728419411	 aceCnt: 13820063915	 succ: 1345387615	  approx: 3.11522	 aceCnt2: 13819904245	 succ2: 1345372125	  approx2: 3.11519
k: 27650000000	s: 342843928592	 aceCnt: 13825066163	 succ: 1345874333	  approx: 3.11522	 aceCnt2: 13824903983	 succ2: 1345859005	  approx2: 3.11519
k: 27660000000	s: 17251042339	 aceCnt: 13830067704	 succ: 1346361293	  approx: 3.11522	 aceCnt2: 13829904581	 succ2: 1346346051	  approx2: 3.11519
k: 27670000000	s: 329233089374	 aceCnt: 13835069870	 succ: 1346847624	  approx: 3.11522	 aceCnt2: 13834905144	 succ2: 1346833416	  approx2: 3.11519
k: 27680000000	s: 120611120619	 aceCnt: 13840071538	 succ: 1347334292	  approx: 3.11522	 aceCnt2: 13839904717	 succ2: 1347320454	  approx2: 3.11519
k: 27690000000	s: 104417464438	 aceCnt: 13845071284	 succ: 1347821017	  approx: 3.11522	 aceCnt2: 13844905118	 succ2: 1347806522	  approx2: 3.11519
k: 27700000000	s: 77120176263	 aceCnt: 13850072169	 succ: 1348307592	  approx: 3.11522	 aceCnt2: 13849907342	 succ2: 1348294221	  approx2: 3.11519
k: 27710000000	s: 238214491753	 aceCnt: 13855071611	 succ: 1348793880	  approx: 3.11522	 aceCnt2: 13854905655	 succ2: 1348780817	  approx2: 3.11519
k: 27720000000	s: 32534047423	 aceCnt: 13860071756	 succ: 1349280946	  approx: 3.11522	 aceCnt2: 13859906682	 succ2: 1349267954	  approx2: 3.11519
k: 27730000000	s: 155958503830	 aceCnt: 13865071951	 succ: 1349767390	  approx: 3.11522	 aceCnt2: 13864902980	 succ2: 1349754745	  approx2: 3.11519
k: 27740000000	s: 59536353435	 aceCnt: 13870072805	 succ: 1350254112	  approx: 3.11522	 aceCnt2: 13869899878	 succ2: 1350241728	  approx2: 3.11519
k: 27750000000	s: 68948671409	 aceCnt: 13875073853	 succ: 1350740992	  approx: 3.11522	 aceCnt2: 13874896115	 succ2: 1350728189	  approx2: 3.11519
k: 27760000000	s: 77132176212	 aceCnt: 13880073568	 succ: 1351227418	  approx: 3.11522	 aceCnt2: 13879896701	 succ2: 1351215717	  approx2: 3.11519
k: 27770000000	s: 360529676555	 aceCnt: 13885071482	 succ: 1351714066	  approx: 3.11522	 aceCnt2: 13884896731	 succ2: 1351702400	  approx2: 3.11519
k: 27780000000	s: 100555326161	 aceCnt: 13890069512	 succ: 1352200840	  approx: 3.11522	 aceCnt2: 13889898119	 succ2: 1352189472	  approx2: 3.1152
k: 27790000000	s: 86090873637	 aceCnt: 13895070031	 succ: 1352687584	  approx: 3.11522	 aceCnt2: 13894896225	 succ2: 1352676067	  approx2: 3.11519
k: 27800000000	s: 288655690999	 aceCnt: 13900069674	 succ: 1353174943	  approx: 3.11522	 aceCnt2: 13899897211	 succ2: 1353163194	  approx2: 3.1152
k: 27810000000	s: 288196251269	 aceCnt: 13905070935	 succ: 1353662157	  approx: 3.11522	 aceCnt2: 13904898096	 succ2: 1353649488	  approx2: 3.11519
k: 27820000000	s: 38887465451	 aceCnt: 13910070142	 succ: 1354148919	  approx: 3.11522	 aceCnt2: 13909898923	 succ2: 1354136661	  approx2: 3.1152
k: 27830000000	s: 198533459365	 aceCnt: 13915068628	 succ: 1354635303	  approx: 3.11522	 aceCnt2: 13914898579	 succ2: 1354622924	  approx2: 3.11519
k: 27840000000	s: 302350291039	 aceCnt: 13920067739	 succ: 1355122655	  approx: 3.11522	 aceCnt2: 13919897498	 succ2: 1355109887	  approx2: 3.1152
k: 27850000000	s: 253975150340	 aceCnt: 13925069688	 succ: 1355608999	  approx: 3.11522	 aceCnt2: 13924896270	 succ2: 1355596599	  approx2: 3.1152
k: 27860000000	s: 239369318884	 aceCnt: 13930070316	 succ: 1356095677	  approx: 3.11522	 aceCnt2: 13929896997	 succ2: 1356083262	  approx2: 3.11519
k: 27870000000	s: 133997470322	 aceCnt: 13935071112	 succ: 1356581918	  approx: 3.11522	 aceCnt2: 13934900085	 succ2: 1356570318	  approx2: 3.1152
k: 27880000000	s: 104484380199	 aceCnt: 13940070351	 succ: 1357068284	  approx: 3.11522	 aceCnt2: 13939899245	 succ2: 1357056376	  approx2: 3.11519
k: 27890000000	s: 356095866258	 aceCnt: 13945070350	 succ: 1357555527	  approx: 3.11522	 aceCnt2: 13944896985	 succ2: 1357543786	  approx2: 3.1152
k: 27900000000	s: 15979878262	 aceCnt: 13950068737	 succ: 1358041960	  approx: 3.11522	 aceCnt2: 13949897018	 succ2: 1358030060	  approx2: 3.11519
k: 27910000000	s: 154011439966	 aceCnt: 13955067702	 succ: 1358528472	  approx: 3.11522	 aceCnt2: 13954897975	 succ2: 1358516479	  approx2: 3.11519
k: 27920000000	s: 98362640735	 aceCnt: 13960067047	 succ: 1359015590	  approx: 3.11522	 aceCnt2: 13959896897	 succ2: 1359003118	  approx2: 3.11519
k: 27930000000	s: 72918745809	 aceCnt: 13965066594	 succ: 1359502663	  approx: 3.11522	 aceCnt2: 13964895681	 succ2: 1359489792	  approx2: 3.11519
k: 27940000000	s: 123259542011	 aceCnt: 13970066184	 succ: 1359988549	  approx: 3.11522	 aceCnt2: 13969892986	 succ2: 1359976461	  approx2: 3.11519
k: 27950000000	s: 257116240085	 aceCnt: 13975064646	 succ: 1360475808	  approx: 3.11522	 aceCnt2: 13974895423	 succ2: 1360463072	  approx2: 3.11519
k: 27960000000	s: 255998622275	 aceCnt: 13980065835	 succ: 1360962003	  approx: 3.11522	 aceCnt2: 13979895586	 succ2: 1360949999	  approx2: 3.11519
k: 27970000000	s: 244195521014	 aceCnt: 13985067967	 succ: 1361448741	  approx: 3.11522	 aceCnt2: 13984899106	 succ2: 1361437077	  approx2: 3.11519
k: 27980000000	s: 280896603435	 aceCnt: 13990069614	 succ: 1361935359	  approx: 3.11522	 aceCnt2: 13989900126	 succ2: 1361923869	  approx2: 3.11519
k: 27990000000	s: 205392828124	 aceCnt: 13995069683	 succ: 1362422564	  approx: 3.11522	 aceCnt2: 13994898882	 succ2: 1362410440	  approx2: 3.11519
k: 28000000000	s: 278995253417	 aceCnt: 14000071359	 succ: 1362910165	  approx: 3.11522	 aceCnt2: 13999897798	 succ2: 1362896833	  approx2: 3.11519
k: 28010000000	s: 16114061446	 aceCnt: 14005070051	 succ: 1363396761	  approx: 3.11522	 aceCnt2: 14004895761	 succ2: 1363383360	  approx2: 3.11519
k: 28020000000	s: 249048955863	 aceCnt: 14010071099	 succ: 1363884111	  approx: 3.11522	 aceCnt2: 14009897055	 succ2: 1363869380	  approx2: 3.11519
k: 28030000000	s: 235381960605	 aceCnt: 14015071830	 succ: 1364371210	  approx: 3.11523	 aceCnt2: 14014896571	 succ2: 1364356069	  approx2: 3.11519
k: 28040000000	s: 194025271923	 aceCnt: 14020069784	 succ: 1364858010	  approx: 3.11523	 aceCnt2: 14019896875	 succ2: 1364842628	  approx2: 3.11519
k: 28050000000	s: 351966734905	 aceCnt: 14025071924	 succ: 1365345328	  approx: 3.11523	 aceCnt2: 14024897587	 succ2: 1365328780	  approx2: 3.11519
k: 28060000000	s: 217951282276	 aceCnt: 14030073534	 succ: 1365831982	  approx: 3.11523	 aceCnt2: 14029896417	 succ2: 1365815629	  approx2: 3.11519
k: 28070000000	s: 251374901294	 aceCnt: 14035072190	 succ: 1366319134	  approx: 3.11523	 aceCnt2: 14034897412	 succ2: 1366302555	  approx2: 3.11519
k: 28080000000	s: 77324213813	 aceCnt: 14040071469	 succ: 1366805889	  approx: 3.11523	 aceCnt2: 14039895297	 succ2: 1366789520	  approx2: 3.11519
k: 28090000000	s: 259604971908	 aceCnt: 14045070742	 succ: 1367292742	  approx: 3.11523	 aceCnt2: 14044895675	 succ2: 1367276276	  approx2: 3.11519
k: 28100000000	s: 52633841178	 aceCnt: 14050069762	 succ: 1367779302	  approx: 3.11523	 aceCnt2: 14049898451	 succ2: 1367763003	  approx2: 3.11519
k: 28110000000	s: 202965191873	 aceCnt: 14055069313	 succ: 1368265829	  approx: 3.11523	 aceCnt2: 14054897571	 succ2: 1368250300	  approx2: 3.11519
k: 28120000000	s: 354602425598	 aceCnt: 14060072259	 succ: 1368753067	  approx: 3.11523	 aceCnt2: 14059899103	 succ2: 1368737580	  approx2: 3.11519
k: 28130000000	s: 357957614987	 aceCnt: 14065070990	 succ: 1369239555	  approx: 3.11523	 aceCnt2: 14064900137	 succ2: 1369224685	  approx2: 3.11519
k: 28140000000	s: 359643743841	 aceCnt: 14070070814	 succ: 1369726094	  approx: 3.11523	 aceCnt2: 14069899412	 succ2: 1369711237	  approx2: 3.11519
k: 28150000000	s: 131718746932	 aceCnt: 14075070501	 succ: 1370213050	  approx: 3.11523	 aceCnt2: 14074894893	 succ2: 1370197609	  approx2: 3.11519
k: 28160000000	s: 119918933628	 aceCnt: 14080069397	 succ: 1370699973	  approx: 3.11523	 aceCnt2: 14079894683	 succ2: 1370684280	  approx2: 3.11519
k: 28170000000	s: 285999525031	 aceCnt: 14085069554	 succ: 1371186719	  approx: 3.11523	 aceCnt2: 14084894094	 succ2: 1371171167	  approx2: 3.11519
k: 28180000000	s: 340641946039	 aceCnt: 14090068991	 succ: 1371673941	  approx: 3.11523	 aceCnt2: 14089895445	 succ2: 1371658496	  approx2: 3.11519
k: 28190000000	s: 11095428323	 aceCnt: 14095068276	 succ: 1372160327	  approx: 3.11523	 aceCnt2: 14094896066	 succ2: 1372144821	  approx2: 3.11519
k: 28200000000	s: 315094425400	 aceCnt: 14100067379	 succ: 1372647093	  approx: 3.11523	 aceCnt2: 14099896652	 succ2: 1372631822	  approx2: 3.11519
k: 28210000000	s: 100159211581	 aceCnt: 14105065123	 succ: 1373133514	  approx: 3.11523	 aceCnt2: 14104896671	 succ2: 1373118857	  approx2: 3.11519
k: 28220000000	s: 351154895544	 aceCnt: 14110063143	 succ: 1373620013	  approx: 3.11523	 aceCnt2: 14109898716	 succ2: 1373605873	  approx2: 3.11519
k: 28230000000	s: 222058729077	 aceCnt: 14115062900	 succ: 1374106501	  approx: 3.11523	 aceCnt2: 14114896969	 succ2: 1374092611	  approx2: 3.11519
k: 28240000000	s: 144607170791	 aceCnt: 14120062355	 succ: 1374592898	  approx: 3.11522	 aceCnt2: 14119892327	 succ2: 1374579535	  approx2: 3.11519
k: 28250000000	s: 151237555597	 aceCnt: 14125062931	 succ: 1375079275	  approx: 3.11522	 aceCnt2: 14124892190	 succ2: 1375066242	  approx2: 3.11519
k: 28260000000	s: 318556267494	 aceCnt: 14130059897	 succ: 1375566144	  approx: 3.11522	 aceCnt2: 14129894590	 succ2: 1375552528	  approx2: 3.11519
k: 28270000000	s: 330773736219	 aceCnt: 14135060068	 succ: 1376052318	  approx: 3.11522	 aceCnt2: 14134892687	 succ2: 1376039143	  approx2: 3.11519
k: 28280000000	s: 9601178615	 aceCnt: 14140061151	 succ: 1376539105	  approx: 3.11522	 aceCnt2: 14139892942	 succ2: 1376526061	  approx2: 3.11519
k: 28290000000	s: 233967234912	 aceCnt: 14145060324	 succ: 1377025413	  approx: 3.11522	 aceCnt2: 14144892496	 succ2: 1377013177	  approx2: 3.11519
k: 28300000000	s: 315863613099	 aceCnt: 14150059583	 succ: 1377512645	  approx: 3.11522	 aceCnt2: 14149892190	 succ2: 1377500120	  approx2: 3.11519
k: 28310000000	s: 319108841166	 aceCnt: 14155057432	 succ: 1377999671	  approx: 3.11522	 aceCnt2: 14154889853	 succ2: 1377987267	  approx2: 3.1152
k: 28320000000	s: 307825618955	 aceCnt: 14160057083	 succ: 1378486464	  approx: 3.11522	 aceCnt2: 14159889299	 succ2: 1378473399	  approx2: 3.11519
k: 28330000000	s: 337770568938	 aceCnt: 14165056854	 succ: 1378972532	  approx: 3.11522	 aceCnt2: 14164890464	 succ2: 1378960081	  approx2: 3.11519
k: 28340000000	s: 88087963127	 aceCnt: 14170057358	 succ: 1379459842	  approx: 3.11522	 aceCnt2: 14169890151	 succ2: 1379447354	  approx2: 3.1152
k: 28350000000	s: 324450964229	 aceCnt: 14175055600	 succ: 1379946503	  approx: 3.11522	 aceCnt2: 14174888777	 succ2: 1379934412	  approx2: 3.1152
k: 28360000000	s: 297509790651	 aceCnt: 14180055768	 succ: 1380433569	  approx: 3.11522	 aceCnt2: 14179887367	 succ2: 1380420943	  approx2: 3.1152
k: 28370000000	s: 7429119077	 aceCnt: 14185055007	 succ: 1380920489	  approx: 3.11522	 aceCnt2: 14184886001	 succ2: 1380907832	  approx2: 3.1152
k: 28380000000	s: 331729288228	 aceCnt: 14190057031	 succ: 1381407552	  approx: 3.11522	 aceCnt2: 14189884364	 succ2: 1381394663	  approx2: 3.1152
k: 28390000000	s: 107884648215	 aceCnt: 14195056263	 succ: 1381895207	  approx: 3.11523	 aceCnt2: 14194884739	 succ2: 1381881638	  approx2: 3.1152
k: 28400000000	s: 37364897737	 aceCnt: 14200054714	 succ: 1382381845	  approx: 3.11523	 aceCnt2: 14199883563	 succ2: 1382368432	  approx2: 3.1152
k: 28410000000	s: 81838797688	 aceCnt: 14205053727	 succ: 1382868687	  approx: 3.11523	 aceCnt2: 14204882291	 succ2: 1382855443	  approx2: 3.1152
k: 28420000000	s: 183088187182	 aceCnt: 14210052979	 succ: 1383355587	  approx: 3.11523	 aceCnt2: 14209880339	 succ2: 1383342692	  approx2: 3.1152
k: 28430000000	s: 221871062020	 aceCnt: 14215051523	 succ: 1383842916	  approx: 3.11523	 aceCnt2: 14214880323	 succ2: 1383829779	  approx2: 3.1152
k: 28440000000	s: 2841600957	 aceCnt: 14220051897	 succ: 1384329526	  approx: 3.11523	 aceCnt2: 14219881480	 succ2: 1384315967	  approx2: 3.1152
k: 28450000000	s: 329378784733	 aceCnt: 14225054253	 succ: 1384815844	  approx: 3.11523	 aceCnt2: 14224879726	 succ2: 1384802578	  approx2: 3.1152
k: 28460000000	s: 18064731095	 aceCnt: 14230055304	 succ: 1385303168	  approx: 3.11523	 aceCnt2: 14229879285	 succ2: 1385289381	  approx2: 3.1152
k: 28470000000	s: 4449458924	 aceCnt: 14235055619	 succ: 1385789832	  approx: 3.11523	 aceCnt2: 14234876362	 succ2: 1385776237	  approx2: 3.1152
k: 28480000000	s: 38636282070	 aceCnt: 14240057372	 succ: 1386276133	  approx: 3.11523	 aceCnt2: 14239879320	 succ2: 1386262905	  approx2: 3.1152
k: 28490000000	s: 317323950908	 aceCnt: 14245055738	 succ: 1386762804	  approx: 3.11523	 aceCnt2: 14244879705	 succ2: 1386749722	  approx2: 3.1152
k: 28500000000	s: 214297247690	 aceCnt: 14250054627	 succ: 1387249432	  approx: 3.11523	 aceCnt2: 14249880549	 succ2: 1387236156	  approx2: 3.1152
k: 28510000000	s: 190682920844	 aceCnt: 14255056289	 succ: 1387736033	  approx: 3.11523	 aceCnt2: 14254879196	 succ2: 1387722789	  approx2: 3.1152
k: 28520000000	s: 39393884124	 aceCnt: 14260055636	 succ: 1388222597	  approx: 3.11523	 aceCnt2: 14259880192	 succ2: 1388209796	  approx2: 3.1152
k: 28530000000	s: 323650206095	 aceCnt: 14265054652	 succ: 1388709705	  approx: 3.11523	 aceCnt2: 14264881852	 succ2: 1388697163	  approx2: 3.1152
k: 28540000000	s: 263470953230	 aceCnt: 14270055904	 succ: 1389196541	  approx: 3.11523	 aceCnt2: 14269884724	 succ2: 1389183702	  approx2: 3.1152
k: 28550000000	s: 270558334208	 aceCnt: 14275055794	 succ: 1389683672	  approx: 3.11523	 aceCnt2: 14274883549	 succ2: 1389670500	  approx2: 3.1152
k: 28560000000	s: 3086271182	 aceCnt: 14280055308	 succ: 1390170131	  approx: 3.11523	 aceCnt2: 14279882028	 succ2: 1390157162	  approx2: 3.1152
k: 28570000000	s: 107468989208	 aceCnt: 14285055119	 succ: 1390656469	  approx: 3.11523	 aceCnt2: 14284881954	 succ2: 1390643350	  approx2: 3.1152
k: 28580000000	s: 79549960631	 aceCnt: 14290052860	 succ: 1391143539	  approx: 3.11523	 aceCnt2: 14289878696	 succ2: 1391130032	  approx2: 3.1152
k: 28590000000	s: 328363693301	 aceCnt: 14295054542	 succ: 1391630241	  approx: 3.11523	 aceCnt2: 14294877809	 succ2: 1391616765	  approx2: 3.1152
k: 28600000000	s: 114224786434	 aceCnt: 14300055235	 succ: 1392117071	  approx: 3.11523	 aceCnt2: 14299878739	 succ2: 1392103384	  approx2: 3.1152
